Mo_1,Mo_3,Mo_6,Yr_1,Yr_2,Yr_3,Yr_5,Yr_7,Yr_10,Yr_20,Yr_30,Date
0.0006188924618212575,0.0019331587329994959,4.304370329006792e-06,0.0002299111495677168,0.0013447116917220643,0.00044834502062784704,0.0005767764493517156,0.001426759746324117,0.0017443424134320304,0.0016720156570097918,0.0010703118924839717,2015-08-06
0.00012647463679623275,8.170851478296775e-08,0.002671080753493212,0.004770633449932823,5.6735807158735024e-05,1.1014752354139007e-05,0.0008386352762678352,0.0038657798220376838,0.004278010653850891,0.006801812052867022,0.0053425540023105565,2015-08-07
0.0008955190302692871,0.0016756627386141274,0.0018449788904393465,0.005073449474452916,2.616437699818488e-05,0.00010384655046577396,0.0005662019035813124,0.0010130643924090154,0.0020191670687177603,0.0013219328959725358,0.002165792653005181,2015-08-10
0.000382889496161219,1.1106864868758877e-06,0.00016388988446530854,0.0004343288217766238,0.005624489780474831,0.004711816779100676,0.007259381499939833,0.00668705062813652,0.00507353366435207,0.0039010151695880596,0.0032919636024319955,2015-08-11
0.00025066787531670794,5.603499030303923e-05,0.00017881609270752023,0.00159498305360869,0.002358312604625098,0.0012879707541775187,0.0003485499570721043,6.712591505666892e-05,0.00013549155350961047,0.00013206628549624074,0.0004826719913661604,2015-08-12
0.00031223134100502137,4.607707807436114e-05,0.0011828140865102017,0.005532932172207277,0.0001525783328802443,0.0009159305930051994,0.0038961151614149035,0.004948150056838821,0.0021675472999075017,0.0004632937850455035,0.0005441314393660602,2015-08-13
0.004705971295482448,0.0011660707582977598,0.00018079054809272828,0.002854625624150759,7.359718104632551e-05,0.00037359622587548625,0.0037789106637885835,0.003527703865737928,0.000656183253593523,8.850678082951141e-05,0.000762010942627485,2015-08-14
0.006105788290709083,0.0005800840146753415,7.891380391898788e-06,0.0016847004100435771,0.0006528966955691163,8.396850856470398e-06,0.0001187174070220703,7.006738417554456e-06,0.0008695135879884959,0.0019205476429940234,0.003483175599874139,2015-08-17
0.0024775567529115943,0.0021015686220929642,0.0004330027583618264,0.004674038601951867,1.8980071581143367e-08,1.5859686143172308e-07,0.0009999987133930165,0.0008438064781729711,0.00022839350909528513,0.00018029176603343497,0.00011509535001996261,2015-08-18
6.421913522875151e-15,0.0004000352759360783,0.0008999620632952482,0.0008999658012265779,0.004900000205267629,0.008099999324904529,0.00999994044409753,0.009999945292537718,0.006399977230304835,0.004899982298448509,0.0035999878771282605,2015-08-19
0.0015999997793718253,0.0009000001956720132,3.976413288469437e-19,4.316484189882778e-18,0.00039999979547392415,0.00039999973696714183,5.340862277409452e-17,0.00010000014616249574,0.000900000350790246,0.0016000004092552365,0.002500000438487825,2015-08-20
8.371412894396223e-05,3.272941635704147e-05,3.809080132959077e-07,0.0013705606723981897,0.002362480164861542,0.0024582910651601963,0.0036490471944435475,0.0024857724006636353,0.0016012618679676534,9.999609453084174e-05,0.00040000096601702415,2015-08-21
4.89501927053535e-05,0.001392639730351235,4.117082071443679e-06,0.002308407068221063,0.0034376474137466817,0.0020659055829733417,0.002666792651178208,0.0016404439049753623,0.001809668095592586,0.0004327212311481555,0.00013555565986316537,2015-08-24
0.0003572118239972928,0.0019475255149926278,6.066481859614677e-05,5.463498357147437e-07,0.0041319754319202075,0.008170854632081536,0.008055857817262563,0.012003266375838,0.0113965934802962,0.01399694798203729,0.011891898577293449,2015-08-25
0.00028944463670513466,4.062446383204954e-05,0.0008015970039338973,0.0020531188466770193,0.0002983987955868177,0.0010689321321606647,0.00048660680017599013,0.002976922587047466,0.002741572157749856,0.008830628855910379,0.011724218152414353,2015-08-26
0.0002178225161549529,0.00030435567874382744,9.443714074490625e-07,0.0008791265390216885,0.0006522748802097447,0.0011182788771609243,5.044696739620606e-06,0.0006624266471283521,3.6907696063325994e-05,0.001094058392592762,5.3050839435931815e-06,2015-08-27
0.00021782080086089144,0.0003043531710029291,0.0009592512652152519,9.312120435402003e-05,0.004295433423937415,0.00696232112052839,0.0007702828512827145,0.0012771712637081305,1.5404504474966528e-05,0.0010940484118926157,0.00015137036110659182,2015-08-28
0.0015795130248295866,0.0008911743847643215,0.0015181533596580696,0.0004773109487537764,0.0018411032089294195,0.003745787043235699,0.0001780823378640764,0.0011989397906676431,0.00036883076731605613,0.00027264378481225065,0.0006241460571266332,2015-08-31
0.000978486719990245,0.0005559566047881421,0.000498781293071859,0.0012837972461635222,0.0006586049765856663,0.0001939647531618077,0.0035562730959450973,0.0012533006003843533,0.001190211697367745,0.00017600637367824374,9.628351006279403e-05,2015-09-01
8.522794007490089e-05,2.340463787186394e-06,0.0011821416473020306,0.0011411722943266817,0.00026848698126716037,0.000328397620039609,5.7542065613102956e-05,0.00027711692446892036,0.00030797817086559054,0.0023796627389526615,0.002728583735550057,2015-09-02
6.845331896788989e-06,0.00022660160786294514,0.0004261332053136989,0.0023019658726489995,1.3600927759297752e-06,0.0007984330999374739,0.0021779598560953276,0.00024316879082828758,0.00040183439793763543,3.834069702426155e-05,6.167823078603416e-05,2015-09-03
0.00012649646149091214,1.1176373672352285e-06,0.000616777035420036,0.0011160253128881452,0.00027044067897518455,0.000152513287489077,0.0024778818838609123,0.002316339317273097,0.002759959543499497,0.002932195340097897,0.003935303834873772,2015-09-04
0.00013419886721119313,0.0016068985393323468,0.004515181827275566,1.9920607013659335e-06,0.0031642169489399497,0.002754869121530112,0.0012244237142532732,0.003136586540858586,0.004055507996738467,0.007852842010414786,0.004947504746661319,2015-09-08
0.00047444463777877237,0.0005636325804917201,0.0005140209864999648,0.001191591468747241,0.0007534213449197098,0.00043058987317949756,0.00016177462561226967,5.897579071762675e-05,0.000131492462263584,0.00010262686097318518,4.166018334086315e-05,2015-09-09
8.819373615790777e-14,0.00010001190894413663,9.998620559960974e-05,7.963443111152946e-13,5.028680321997643e-13,2.8739548656551213e-13,0.00039998685625335827,0.00039999206398586056,0.000400011850080041,0.00039998953124487704,0.0003999933299960796,2015-09-10
0.00040000002188463583,0.00039999995244363465,7.989346669028691e-19,0.00010000000001292207,0.0015999999999938123,0.0008999999999964844,0.0008999998689821165,0.001599999825308351,0.0008999998689779998,0.0008999998689817035,0.0008999998689810374,2015-09-11
0.0003449322622093845,0.0010712534781688486,4.589268170600536e-06,0.00018441118821695726,0.00010201494821637452,2.758517139669577e-05,0.00012587852860845776,9.41265248803348e-05,0.00040103486109513566,9.999529791663699e-05,6.9342241027381115e-16,2015-09-14
0.0014878308772339386,0.0010712496507249935,6.174320551421561e-05,0.006985575067614465,0.010020049757797906,0.009072967575377884,0.007881967234567862,0.010059719915878819,0.006395873085132547,0.010000051787590936,0.01209999453519408,2015-09-15
0.007851402303852534,0.0007767140546578105,0.0054149918029000365,0.0004182037596102624,0.0019028571508960853,0.0020670655560325237,0.0010592735396724676,0.0022969905435559204,0.00036793743330993734,0.00043829993259827406,0.0009574878844297149,2015-09-16
0.001797395537805956,0.001174876966098201,0.014012539416140913,0.0016650283910081402,0.01065659133448438,0.01229515909449502,0.011354315202337158,0.008153831933515094,0.007807995198403333,0.004196166926666668,0.00367736542149377,2015-09-17
0.0008021670556448331,0.0009691318500410504,0.009669277257033605,1.4167094021339535e-06,0.00047748768604244287,0.0023771639786239022,0.005551620499089549,0.007526376807224899,0.00936750336765825,0.013090830949774148,0.008508698868783698,2015-09-18
0.002634893155068758,0.004214767788038734,0.0040103979781528605,0.001502922452222292,0.0017126795461684392,0.0009419067693473772,0.001465592919071191,0.0024332840925421467,0.0031540132850767827,0.005194685443195494,0.005859804906044795,2015-09-21
0.0007356698750845901,0.0009187293482674137,0.009710834847939059,5.472876330407477e-06,0.00030486388978523144,0.001642824911420131,0.004549142984337522,0.0036495917990651086,0.0023463811661419334,0.002634466768414021,0.0026495140210897944,2015-09-22
0.003243803858573349,0.004919861154591057,0.006195639502818717,0.000491536442128355,0.0005004565954304403,0.0003724704304745405,5.8003842782011205e-05,0.00011194765941540392,1.937193952752905e-06,0.0004620718081986278,0.00013554127174532693,2015-09-23
0.002705156719921403,0.004250836971844536,0.006998269644856541,7.687588530724646e-06,0.00015806453971625657,0.00024472699790769464,0.0018112889640816978,0.0006514600891162467,0.001125690505211057,0.005842904156477318,0.0032018810642925814,2015-09-24
0.0027052384524539983,0.0030469619220439134,0.01074429950678461,0.0007413913359448412,0.0003037770663548395,0.00020615870983992706,6.5363750849101145e-06,2.0062476196260865e-05,4.161769192857349e-05,0.0006988910170795332,4.3341421489511476e-05,2015-09-25
0.002705074999343501,0.004250741209901297,0.0054252524603247915,0.00029676545012582745,0.00015806556475052538,0.00024471348427931557,0.003913492996192563,0.004293109361092312,0.004038510680779642,0.013557305807831868,0.009328310609694626,2015-09-28
0.0023922911389998042,0.003990537605062637,0.007066112342250181,0.00010239658458695901,0.00108336582110725,0.002404897200754659,0.006688320395683425,0.006503947139292717,0.0023837609917942092,0.0018564834821879087,0.0006701997399617451,2015-09-29
0.0036978649588793205,0.0043528609722195835,0.006383456099718246,0.0007284227591251462,0.00011448080621710461,0.0004677181956320961,0.001995383706765302,0.0006325390756082279,0.00025537241922385785,0.0016461465224949655,0.000361550643650667,2015-09-30
0.003697864958080325,0.004352860973374374,0.006383456094599082,4.8850430744197446e-05,0.00011448080249623583,0.0004677181842771019,0.0019953836714671166,0.0006325390537875623,3.5764901349542975e-05,0.00042323724450399076,9.712405874587906e-07,2015-10-01
0.0036978671479735393,0.004352863671692183,0.009979312609256245,0.0028101300547590537,0.0049984225279933875,0.008395457893667852,0.015542517950638705,0.011056573651182748,0.002918113119001886,0.000865965740497937,0.0009601023709017432,2015-10-02
0.005207735406876503,0.008163784229336243,0.006532873567178425,0.00019963127411730467,6.829064570996903e-05,0.00024178671452021163,0.0005577356929942244,0.0023519699746411987,0.005638035901517314,0.0044164402151470215,0.0042960080313348805,2015-10-05
0.0032929727087925484,0.00433648635966368,0.007211910995310294,0.0007574035500783506,2.0851335704875337e-05,0.00013205119271795786,8.353129235730314e-05,5.0209630492547975e-05,0.00011255651695324198,0.00010702608102576698,0.00011120814776667275,2015-10-06
0.0032929704304016172,0.004336483897236784,0.005613454102566121,0.00030698468877556317,0.0012555449192571818,0.0009917055247789428,0.0004351590703610856,0.0005250575418160891,0.001649112105181383,0.00041393213881067015,0.0004221179334226095,2015-10-07
0.0032928890932910353,0.004336388681437623,0.0072120400890802825,0.00030701199676582693,0.0012554859636210744,0.0017214615110470646,0.0025867021375005597,0.003958094615704143,0.0064977664121833685,0.004948442303374729,0.008198462329375952,2015-10-08
0.0018005244034426508,0.0025529368843813906,0.012278855656052013,0.0011926873307178828,3.785115004959837e-05,0.001594733772745074,0.0006131737037718277,0.0010467568296616849,0.001133706793309229,5.378652340951177e-06,2.2773861864217937e-05,2015-10-09
0.00070562075023309,0.0019861107622664497,0.011429232914007055,0.0025911607775974638,0.00011541797177913197,5.577283957188308e-05,0.0011275190269474582,0.0013548293297525338,0.0013293676049372105,0.005336351335393849,0.0028149554572060916,2015-10-13
0.002684369113188363,0.0035776167069734577,0.006668389121374118,0.0073369588484565,0.0030797911126051814,0.0038714163056153355,0.006135767122730136,0.00838334335431964,0.006595568350038847,0.013877523498775251,0.006054197700646003,2015-10-14
0.009496411520961142,0.013328538034303606,0.0012396518465464048,0.00084775832374061,0.0009543342047723058,0.001953751629507841,0.00033021460186598886,0.00022526538908859532,0.00023422354426524492,0.0009673038902086853,1.7116331459308444e-06,2015-10-15
0.011573686220400376,0.00912849955733118,0.004128754677429902,0.0014489784538789475,0.00014223344334270493,0.001273365714616209,0.0004606298745255162,0.00011465091866329246,2.9194447795730453e-05,0.0008355888671877665,1.239442973266659e-06,2015-10-16
0.015442997316634564,0.008507809752084764,0.000758629589060773,0.002630296506418055,1.0695830796128383e-06,9.929071482384318e-06,6.078756673227094e-08,1.7437408162078659e-06,4.5167503134245056e-07,4.132852259006458e-05,0.0005319421182959167,2015-10-19
0.00040001805806400405,1.0354593174492006e-13,1.319751251608638e-13,5.56191434647513e-14,0.0024999994737708387,0.0016000012841990967,0.0025000001256003583,0.002500000672705141,0.0015999997261033404,0.002499996725020812,0.0009000070496577551,2015-10-20
0.004899999698053047,0.00010000003920180981,4.511033569263744e-19,1.91764912794175e-21,0.00039999991992030183,0.00039999993593704835,0.0008999998798778267,0.0015999998398371017,0.0015999998718697168,0.002499999799796488,0.002499999879877361,2015-10-21
1.757129456155356e-05,6.042280640924493e-05,4.84224969532599e-05,5.439496987194185e-05,0.0010379014804550227,0.00024458587668696295,0.00014239724577506499,3.643684213482942e-07,3.936581930472553e-09,5.35901497274929e-13,7.383097459806177e-15,2015-10-22
0.00017138973166624247,0.00040145261094976783,0.00030040689842708053,0.00013387238758610202,0.0011590921227778036,0.002523191460224089,0.004266202068990929,0.005079170082142889,0.002490000446396987,0.0036000392147775614,0.0008999976987998833,2015-10-23
0.00047098958013580734,0.0003836672532634006,0.0011470689633210347,1.894313267522717e-06,1.1834200519099263e-08,2.7051043958448405e-05,0.00018355031744841376,0.0004602750130968096,0.0004682516604006458,0.0013810346599691554,0.0008748108704796168,2015-10-26
0.0007506969163591032,0.0005879258329816381,0.00240817284466711,0.0014218404048908777,0.0001298040304879923,0.0001835865666654219,0.0013637240125146239,0.0015465258535543275,0.0004703089437758988,0.0005663613052046811,0.00018050962254637033,2015-10-27
0.0002711771626486465,0.0006422500573203509,0.004978351885910296,0.004969288918859025,0.00434441536294625,0.004882643023532757,0.004506237257876088,0.003257230784038762,0.0014329939870037674,5.026930366586513e-06,5.929768994585356e-10,2015-10-28
0.004229861503128268,0.00023295708599869962,0.0007994353652751453,0.0005825762573814394,0.0011191084929843447,0.004193462111491948,0.0056953277372864585,0.007040174815217665,0.009649487822249985,0.009151355511155928,0.008011078363599647,2015-10-29
0.00715666820317952,0.0001976333437454968,0.0011945761336142238,0.0002337231733143085,1.591796566242772e-05,0.000601593937436417,2.213979554972428e-05,0.00019478662334661062,0.0006564084833163469,0.0005851682320087529,0.00019852885641116202,2015-10-30
0.007053214160904926,0.0002110666308152688,0.005600162073981159,0.0020458647455095847,0.0005564848739577561,0.002944395775242615,0.0031650721849982495,0.001703078695938916,0.0007215048105578683,0.0007016684356049631,0.000286801818677057,2015-11-02
0.0020409057326674696,0.0007110135650302568,0.0019045594611523254,0.0019393684185400606,0.0010495623662712082,0.0028163506943925396,0.003032262789667126,0.0025075447419649777,0.0012721971994689536,0.003057658439854684,0.002092362684663221,2015-11-03
2.548847986564401e-13,0.0001000090274423652,0.00010001042140529727,0.00010000342017653352,0.001600006803582059,0.00360003708604828,0.002500033068851592,0.000900016596874639,0.00040000482021959285,0.00010000666371187577,5.274533291930184e-14,2015-11-04
0.0008999990837778613,5.484939780557268e-16,1.953142831523729e-16,0.0004000001353594003,0.00010000035435670944,7.063870164470708e-16,0.00010000044297912675,0.00010000026578805293,0.00010000017719142027,0.00040000017719619805,0.00010000000000202967,2015-11-05
2.314467547376362e-05,0.001587555141416701,0.0019386595324280068,0.002610129771831622,0.0024533310514920172,0.004962335184915463,0.006371939819752353,0.008109563103850422,0.006399154303114769,0.006400008748604631,0.006399999066330193,2015-11-06
0.0003736634214213166,0.004089328175773748,0.0006800892180467432,8.228535704309271e-05,0.00010767708207573842,0.002818712519698707,0.0008654618163033533,0.000878947814779944,0.00011983288722035476,0.0007720684366629498,0.0012673273683144334,2015-11-09
0.0003477475662107266,0.0011841511766548822,3.873433968899075e-05,0.0008188279777544445,0.002692053203724552,0.0003709911075895548,0.0005760928151172886,0.0005811651689775709,0.0027497702508436426,0.0007855226158142322,0.00032937381287511525,2015-11-10
0.00016844629690854752,0.0025370165457275938,0.000511530568913288,0.0012883286864764363,0.0005198993255119515,0.00013564588906783568,2.1457470755796834e-07,1.2640074794206379e-05,0.0009721357506729001,0.00031342810252875646,0.0003076167750323454,2015-11-12
0.005225496731833235,0.0016985948741193692,0.000691581939009043,0.0003058341457424918,0.0036088474306446364,0.0011805411270409006,0.003932092073678953,0.0013369846139492957,0.004468369764064776,0.0012838443099781566,0.0014928960346925126,2015-11-13
0.00046336161184948744,0.006720027847142969,0.00059847846578857,0.002328051274680745,8.671159589779658e-05,0.0005568287504612356,0.0017593493928949118,0.001281854383191034,0.0021237396123360884,2.5694111829140534e-05,4.510626704364196e-06,2015-11-16
0.0002970816815456109,0.003186508555142754,0.0003804252270351814,0.0012581615914968986,0.0011747542443131945,0.0003541598815216903,0.0005864258816047272,0.0002735642714363909,0.0025162043503121866,0.001032895450302011,0.0007193187271968321,2015-11-17
0.0007254530245491182,0.0007376327843925379,0.00036002403446437766,0.00037123596044713234,3.318005354682273e-05,0.0003007834592608753,0.0002892046515523453,0.00022354567555058887,0.0002638845998090735,0.00018946744068279898,0.00039331706132922204,2015-11-18
0.0013641480969230726,0.0002944399249742598,0.0003600296997533665,0.00037122982720141077,0.0002483787928251261,0.00030077706087075,4.908178729054478e-05,2.548934613163782e-05,0.00213856138462142,0.0028906369129348603,0.0035798842305065567,2015-11-19
0.0024327641471948323,0.0006267482561501695,0.00042821554685171015,0.0003382177045569637,0.0013462561539628359,0.001619273326427334,0.0011742141354144395,0.0007321520169036377,3.9440292718049596e-05,0.00010379468559437002,0.00011591704388881326,2015-11-20
0.0022219249295395514,0.0013704065203963393,0.00011902569120988713,0.0003617909619785609,0.001254564336570181,0.003356692795412021,0.0004275552877260256,5.735650905768629e-06,0.0009905534462609617,0.000537922449691525,0.0002933002666269799,2015-11-23
0.00030381459499129556,0.002556787146814848,0.00016509444743903161,0.0007654706558589525,7.129811272648205e-05,7.605757393540869e-05,0.0010165285116844425,0.00037434578847637885,0.0011595931648930866,0.0007575181825984241,0.00016742398571116632,2015-11-24
2.2989257197322426e-05,0.0033890988289214216,0.00044680450263916355,6.383922036137808e-05,1.9479543393585212e-05,0.0006241283354932243,0.000354132264702764,5.666914097075341e-06,0.00032652844754072955,0.00028807683206626415,9.653134241512013e-06,2015-11-25
0.0004644718530176098,0.0010352007745323686,1.9492544697386438e-05,0.0007010748055035347,0.0006931137410282206,1.57888163755876e-05,0.001703566144888661,0.00019206967331758016,0.000308694080306299,3.6550450853787505e-05,4.9566899636178456e-08,2015-11-27
0.0010619560730241947,0.00658345256840301,0.0019846049790064988,5.645832410405753e-05,6.953180985337856e-06,0.00022471291600497672,0.00049775119823949,2.3960836534760625e-05,0.0003461741418714272,5.0151530415888425e-05,0.00012675913088523906,2015-11-30
0.0019989226467041813,0.004683412002884337,0.0017510783006861094,0.0001043848620992505,0.0009039716611557313,0.001422238389462792,0.007227265813361638,0.004569483530097516,0.006611106716631621,0.008061292908981998,0.007049555824549465,2015-12-01
3.5577381116932284e-08,0.0008233171356293348,0.0001002263468547262,0.0002523040388126418,0.0002540975034072496,0.002076497399249521,0.0009041162180946722,0.0027205834032007193,0.0005225039335625809,1.4828951410722564e-05,1.5910497172598306e-05,2015-12-02
0.0002566553358934645,0.0004847126283884069,0.0010211837882651044,0.0005257781120348531,0.00029820527010277067,0.0034320896525776657,0.009825444720901483,0.01913306796742987,0.021750010733684454,0.02887526289354948,0.02553666196076687,2015-12-03
0.001084403309845245,0.0010352110567541978,0.003329301900379121,0.0008881840909963202,0.0005586799461366575,0.00039541623476313807,0.0005127523152385197,0.0005096397959770369,0.003152881328497754,0.005360732475007515,0.0031881148979905406,2015-12-04
7.81453035442474e-05,0.006000801502032862,0.015575924494640653,0.008203812158854091,0.00206155158916527,0.0005819618808739769,0.0017684312007435201,0.0007913275291994285,0.002936001453526462,0.0036046120398616622,0.0036596099005070837,2015-12-07
6.573138829313033e-06,1.6448831915836119e-06,0.0005633246440113874,0.009531666720113817,4.818916306891316e-05,4.308624092849677e-05,1.3552282611801149e-05,1.7865308066042266e-05,3.453798250059182e-06,0.0001205362084413919,0.00011903548048783287,2015-12-08
0.0015143552706465332,0.00015233808407808427,0.002581890268188635,0.0006131756980312177,0.0001319085889367536,0.0008394590721276908,0.001556059479143287,0.000938510762776499,0.0003889092407392489,0.0003367368196342974,2.6873331175560854e-06,2015-12-09
0.00010832940739757107,1.489659867604479e-05,5.608067334939669e-06,4.10559560911262e-05,0.0013427905824238847,0.0008333390467174741,0.0007635524416169866,0.0012562274495100815,0.0005972825046429007,4.599638642373627e-05,0.00028016650301958143,2015-12-10
0.0020607651059123583,6.651557329641598e-05,0.0007032976781775974,0.0013102801842000476,0.004128400566803967,0.007934265729425459,0.013877642745021604,0.013599220191451572,0.011833131102810618,0.012574495607386042,0.012039507541435759,2015-12-11
0.0010976255578852017,0.002925247384446753,0.000681342876578142,5.060707842838443e-06,0.008593210279468166,0.0073516229715329786,0.008251960166624864,0.01049135957231579,0.009141375945189113,0.00978708462413792,0.00758505082708359,2015-12-14
0.00026209882968046604,0.00016249279347522102,4.8217335274106725e-05,0.0007141440306328779,0.002303497430185993,0.003946716526274145,0.0052517785130597695,0.004461924060744807,0.004049321546426949,0.0012819934037806768,0.002405798000413405,2015-12-15
6.2694502024958704e-09,0.0006434866165884553,0.002157669050835652,0.0010124012042876933,0.0032094296371935047,0.006145993429220626,0.0028828456913412128,0.0026684471676531084,0.0004676836250352832,0.0011469495943345592,0.0008296992614690739,2015-12-16
0.00041898241726437494,0.00026687131436861123,0.006396009340388103,0.0025747055818394296,0.0001427328795693045,0.0005299164620100537,0.00014996766792494252,0.0031555978845639156,0.005354282673515586,0.005196470974001928,0.005666097814113644,2015-12-17
2.9980803138439506e-05,0.00047054439617375915,0.0032268162833573805,0.001976767977177073,0.00010483446558566378,0.0015501384857897983,0.004007118354696902,0.0038120101595388077,0.003916369886157643,0.002215370776473859,0.0033467184410381503,2015-12-18
3.2828404479502833e-07,0.0029061963010837714,9.618430126090641e-05,0.00210802847587614,0.0001508522334051269,6.496441878274374e-05,0.00017800316508463683,1.1080069714106547e-05,4.448331195512899e-06,3.075083119507051e-06,3.0398330794030527e-05,2015-12-21
0.0024430280591063213,0.0005716454022855746,0.0009115979869833851,0.0006714995986022925,0.0017877811027282359,0.0014485657660075035,0.0007106603674063235,0.0013447868057181814,0.001435720651310606,0.00232771616708937,0.002071475052482984,2015-12-22
0.0008505716132772878,4.195826333700507e-05,0.002577118298461763,0.0032327101851216023,0.0016484890327917246,0.0006579523399135008,0.001077288343478325,0.0017190296003297158,0.0016603520547966066,0.0031631417225474736,0.002689654114849728,2015-12-23
0.001599536358999084,3.650372252014732e-11,0.00040002691042295983,0.0001000281686595935,0.00040003198178938397,0.00010000563667528938,9.999104836281408e-05,9.998786290689027e-05,0.0003999800194560921,0.000899961760812815,0.001599970086681334,2015-12-24
0.0004003591371266221,0.0009006954437588811,0.0003998389876320065,0.0004000109691670806,0.00040001313098762223,2.420434282087537e-14,3.0184615344315135e-14,0.00010000347468965458,0.00010000694975312878,0.0004000208492466309,0.00010001389996497677,2015-12-28
0.0012988786187789032,0.0004674482358891702,0.0001441419480305476,1.5803292959948522e-07,0.0020866335329184113,0.002322997226362056,0.006404794246095981,0.004906942273219792,0.0063986195303561135,0.010000027394439732,0.008099997147656903,2015-12-29
0.007202375914780341,0.0004157219205200825,0.004312915823797882,0.003202353058930236,4.218335455183862e-06,0.00014446524954801925,0.00028883070477822505,0.0006265485037017675,0.00011300367262851567,1.3743221424192907e-05,1.3101993206014212e-05,2015-12-30
0.0003309511180115406,0.0007953864634123491,2.5556874478886822e-05,0.00010068744069616267,8.76910487765387e-05,0.0016738075200636955,0.0001520477988362737,0.0005216492714351534,0.0030310144467232767,0.001159857363474592,0.0006386913039546908,2015-12-31
0.0032938391673557224,0.0017138488176252306,2.5849161236207683e-05,0.0015251246263825481,0.0003140642994431527,0.0006283431633814374,0.0005870169517627353,0.0009583573663721275,0.003209598339807179,0.001064901204087922,0.0011142749141553076,2016-01-04
0.0009000501887876561,0.00039996651183614614,1.0567584818771778e-12,0.0048999544555971735,0.0003999956808895955,9.99953297654848e-05,2.0305939605791375e-14,2.4618314059914018e-14,9.99913851141592e-05,0.0009000035855116632,0.00089999308662431,2016-01-05
0.00010000002305234987,9.999996367141667e-05,0.00039999996560510564,0.00010000000226948034,0.002499999998097149,0.0035999999996247597,0.006400000000000118,0.006400000000000012,0.004899999999244644,0.006399999997410083,0.00489999999773379,2016-01-06
0.00010083940724281381,1.0744867721633784e-05,0.0005857880806904045,1.1281505959864748e-06,0.001253877163194515,0.0014341983021509566,0.0016245147542228145,0.001596053487169151,0.00040009632486458625,0.0009000008248749858,0.00039999992603255864,2016-01-07
8.814458766719646e-09,6.288874017723008e-05,0.0004438598409283318,3.4888181756373545e-06,0.0009342155750373228,0.0006863104632502468,0.0016870795654569358,0.0011060064226842854,0.0007835345251540431,0.0002059229264426523,0.00015877695816032394,2016-01-08
3.583309093149061e-05,0.0005422625984522046,0.0002625260569254596,4.461780156825747e-07,0.00013235409799738587,1.3068667174972e-09,1.6928772094288306e-05,0.0010487289156988278,0.0014479545091086218,0.0014572098497072196,0.0023310551634233793,2016-01-11
0.00037912371747178997,0.00034021024926199085,8.271198151383903e-07,0.0002847538558321078,0.000874784108009555,0.0009010660365936113,0.0015823654006464412,0.00206816991061288,0.0012730397209410995,0.006584056024277153,0.0042829079426874245,2016-01-12
2.32615450206977e-13,0.0001000596528912393,0.00010002899735809504,0.00040000514792097765,0.00040003528171322813,0.0009000414430378374,0.0016000657570895626,0.0009000433323565173,0.0015999653379744371,0.0016000640807650006,0.0015999911633231701,2016-01-13
2.33566733816353e-18,0.0009000001402564851,0.0009000000708718481,0.0024999999996168,0.00010000000447549131,0.00010000000676602359,9.999999092282581e-05,0.00039999998638419015,0.0003999999818462202,0.0015999999636913049,0.0024999999546151752,2016-01-14
0.0022931023050936634,0.00047566823590677507,0.004655800071460449,0.005316434633168052,0.0013748877545308469,0.004473701274139391,0.0034211022823676615,0.006456027147958309,0.0048960225016694316,0.004900031658737311,0.008099995521615331,2016-01-15
0.0004637847376496466,0.008362557851796995,0.0003339386539126306,0.0010440702035977164,0.002006865478350719,0.00026419942944840344,0.0007359615764203804,5.893605058651186e-05,0.0004625505045109429,0.00012475192455419287,7.646062086837495e-06,2016-01-19
0.0026391868129346965,0.005090396330535543,0.0033964803803011195,0.010429627721397659,2.1360376722736636e-05,0.00278350899671855,0.0016838327376801575,0.0048428112102252285,0.001966034366286834,0.0015581688590794876,0.0033611098137567895,2016-01-20
0.0072663474069172085,0.013274972177018035,1.9439176530880193e-05,0.004658695130751213,8.556791283877372e-05,0.0008343947226091071,0.0002944478651218601,0.0012754534156421036,0.00010942997899546926,3.124878967090663e-05,0.0001985803825179826,2016-01-21
0.005403678692879476,0.020587665920515242,0.0005692111944804444,0.0015989721113917898,0.0022580059620213033,0.0003757007194348395,0.0009678834565048807,6.544633032962652e-06,0.0014298252519049633,0.001068721846352373,0.0005855107360850201,2016-01-22
0.001068822597619005,0.012693892136046946,9.249602257378592e-06,0.005013197266193749,0.0002789500107390303,0.0004593977992590316,0.0003883056730937755,0.002328808255745721,0.0010891558166504672,0.0014532289445326541,0.0013403665777475316,2016-01-25
0.0065106434599069085,0.014559550733410965,0.001684054274322855,0.003944815819790345,2.8106190879408642e-05,0.0018867189423598392,0.0010053509379107828,0.004936263513246124,0.0020251614735738092,0.0016093166773483933,0.001490115910573585,2016-01-26
0.00010000217026766798,0.00010001122489592738,0.0004000041323292872,4.781731613063975e-14,0.000100000377900837,2.397838253840873e-14,0.00040000452143215,6.273515697916289e-14,9.999679142256375e-05,9.999713974806525e-05,9.999724771326144e-05,2016-01-27
0.00040000036338293596,0.0009000007122018301,0.0003999996976104356,1.9026658371154637e-19,0.00010000002941987777,0.0004000000000001251,0.0009000001765192228,0.00010000000000073737,0.0003999999411615399,9.999997058071312e-05,9.999997058069535e-05,2016-01-28
