"beta_0","beta_1","beta_2","lambda","Date"
5.21947907746396,-0.79888231309268,0.568750038020773,0.999951699325077,2007-06-21
5.2137522262456,-0.693708789301595,0.24907127316296,0.999951699325077,2007-06-22
5.28530805824764,-0.538743794867426,-0.00132797343333981,0.307850655363993,2007-06-25
4.44544282670827,0.352038516733866,2.12552692449607,0.0597753114206746,2007-06-26
5.1470493097753,-0.635567029344585,0.332810354680889,0.999951699325077,2007-06-27
5.15252506323415,-0.751821064362515,0.690212065415762,0.999951699325077,2007-06-28
5.07724074314734,-0.519759923370434,0.268453700013056,0.999951699325077,2007-06-29
5.04451148417851,-0.209745992817029,0.613620108406506,0.0597753114206746,2007-07-02
5.28162326595666,-0.365882426003945,-0.42493465314997,0.292682311984649,2007-07-03
4.67479928239623,0.234754758449824,1.61129192561863,0.0597753114206746,2007-07-05
4.36339947868621,0.523456569636277,2.30972956865907,0.0597753114206746,2007-07-06
4.57178638624491,0.32700475992168,1.82413966424093,0.0597753114206746,2007-07-09
5.287399679914,-0.376946178460833,-0.530132078188442,0.307850655363993,2007-07-10
5.32079809177275,-0.415797437433067,-0.404079037124637,0.307850655363993,2007-07-11
4.83828239484335,0.0675057604752603,1.26369316703313,0.0597753114206746,2007-07-12
4.88313218344174,0.0186836621941569,1.10396625204236,0.0597753114206746,2007-07-13
5.28003662574296,-0.340181963779062,-0.466308852947092,0.292682311984649,2007-07-16
5.29460705019316,-0.35722458275577,-0.38169512296926,0.292682311984649,2007-07-17
5.24599889003007,-0.312278966045182,-0.569911280196999,0.324702348637074,2007-07-18
5.25867462581892,-0.312711574156189,-0.518910654515875,0.324702348637074,2007-07-19
5.23066109984555,-0.286844210437566,-0.796998428718227,0.34349132551597,2007-07-20
5.2262683354906,-0.194822969932551,-0.938028190817341,0.388473320599321,2007-07-23
5.20137972921436,-0.0839065312057737,-1.2475857162086,0.483398156954177,2007-07-24
5.19522354286548,-0.098407081243319,-1.28500180875256,0.483398156954177,2007-07-25
5.14610892465981,-0.0925746064207549,-1.77668392387711,0.483398156954177,2007-07-26
5.16275414441664,-0.187601481799354,-1.65670999399448,0.446990440532349,2007-07-27
5.16162829426488,-0.0963651182641009,-1.69893019316955,0.483398156954177,2007-07-30
5.08224842231674,0.088678860398527,-1.88552803014249,0.577506119324988,2007-07-31
5.0796516734022,0.00330498887495631,-1.75673024528469,0.526279805493316,2007-08-01
5.09676544908153,-0.0478378002066798,-1.62660941479563,0.483398156954177,2007-08-02
5.06142375754241,-0.0395451480046877,-1.89895894249974,0.526279805493316,2007-08-03
5.11276072438434,-0.0978991677470464,-1.96497575218379,0.483398156954177,2007-08-06
5.10061228842955,0.00989987088377415,-1.81642323050009,0.526279805493316,2007-08-07
5.20322720961747,-0.108224069268272,-1.67068405458105,0.483398156954177,2007-08-08
5.2649300327775,-0.409923372293051,-1.72650191584006,0.415689908691672,2007-08-09
5.30050367873051,-0.702370085747047,-1.09566261767988,0.307850655363993,2007-08-10
5.265745668164,-0.463204315620851,-1.63505808124189,0.388473320599321,2007-08-13
5.26473229778287,-0.517427063021334,-1.7780711283992,0.388473320599321,2007-08-14
5.31963946043608,-1.014985614547,-1.21897280158335,0.307850655363993,2007-08-15
5.10492696159686,-1.39816637910699,-0.0190048057763228,0.292682311984649,2007-08-16
4.97885297661121,-1.43052427115562,-0.00787372012972526,0.639754739463634,2007-08-17
4.78828558664672,-1.9358008677622,1.04242763887626,0.999951699325077,2007-08-20
5.11432075246181,-1.52257380426265,0.00556748859569497,0.324702348637074,2007-08-21
5.01423582542419,-1.45692408874341,0.0116806707394509,0.483398156954177,2007-08-22
3.75061735441008,0.211527335124321,3.70549352270647,0.0597753114206746,2007-08-23
5.12170641436261,-0.846022463454218,-0.978166982942901,0.34349132551597,2007-08-24
5.09924018682272,-0.301644895257008,-2.15593933511791,0.483398156954177,2007-08-27
5.11802617329231,-0.507789676968334,-2.38620264596877,0.483398156954177,2007-08-28
5.18870051131448,-1.08761326791385,-0.928622492840943,0.278926929019527,2007-08-29
4.27220474549097,-0.356963780414229,2.55669900894122,0.0597753114206746,2007-08-30
5.12343856190292,-1.03529520067749,-0.986517469987479,0.292682311984649,2007-08-31
5.09370056586363,-0.472712339644561,-2.27962423272631,0.483398156954177,2007-09-04
5.04064391965181,-0.539660471370882,-2.33314012602411,0.483398156954177,2007-09-05
5.07363682200923,-0.679336854170571,-1.94279924902321,0.415689908691672,2007-09-06
5.01279515234038,-0.860642451752364,-1.9455263175956,0.388473320599321,2007-09-07
4.96028643966599,-0.888537149212536,-1.74588051100797,0.364622214530135,2007-09-10
4.93328705489658,-0.712431915425416,-1.79599774756412,0.388473320599321,2007-09-11
4.94697262327512,-0.837594318063852,-1.51391058725257,0.388473320599321,2007-09-12
5.01286405484676,-0.868460889604705,-1.19546641264748,0.34349132551597,2007-09-13
5.00305585385403,-0.975382389714073,-0.914735384498528,0.292682311984649,2007-09-14
4.99499249295047,-0.902684900417457,-0.879184140288519,0.278926929019527,2007-09-17
5.03654531676723,-1.03182435123442,-1.17982268821602,0.364622214530135,2007-09-18
4.07054297487849,-0.218762616009522,3.00791611769787,0.0597753114206746,2007-09-19
5.15185422842693,-1.39712096807472,-0.0207776596544835,0.292682311984649,2007-09-20
5.03585300965959,-1.38348843823923,-0.0165252178536121,0.364622214530135,2007-09-21
5.07469718844025,-1.34080917617681,-0.00995252456731079,0.292682311984649,2007-09-24
3.87400444461331,-0.151114967536084,3.73942520515249,0.0758255300220631,2007-09-25
5.1142701045173,-1.47304482738563,-0.0293334675431329,0.292682311984649,2007-09-26
3.57031138023039,0.118796318787582,4.17847821494508,0.0704044593979448,2007-09-27
3.0663677669338,0.694690542675763,4.89557345488636,0.0597753114206746,2007-09-28
3.44614716428431,0.39828525075947,3.97296398084912,0.0597753114206746,2007-10-01
3.94388234368542,-0.0695219823063742,3.02176859375853,0.0597753114206746,2007-10-02
3.84415940622477,0.0515336586828495,3.21568986928267,0.0597753114206746,2007-10-03
3.79751173350189,0.0821506313480078,3.25467036664758,0.0597753114206746,2007-10-04
3.29211245062605,0.613121992401948,4.4117393377925,0.0597753114206746,2007-10-05
3.51747536822229,0.480783773476385,3.86054657060701,0.0597753114206746,2007-10-09
3.71895501255082,0.300172223407363,3.4619283707606,0.0597753114206746,2007-10-10
5.12526799597756,-1.00492785302914,-1.04559918822326,0.388473320599321,2007-10-11
5.14892576270754,-0.937353427745249,-1.01829419386709,0.388473320599321,2007-10-12
5.14796757082152,-0.799295183732116,-1.43469774407185,0.446990440532349,2007-10-15
5.1606306957079,-0.887695797848344,-1.57328328317348,0.446990440532349,2007-10-16
5.11076111395499,-1.14549883086198,-1.05011313110892,0.34349132551597,2007-10-17
2.91778798126271,0.769675260829487,5.09369941864641,0.0597753114206746,2007-10-18
4.99545703383325,-1.21111205115636,-1.07536076081047,0.324702348637074,2007-10-19
4.9807865336232,-1.02537677478628,-1.39660640295251,0.364622214530135,2007-10-22
4.95980146688757,-0.869493134781476,-2.00505743396948,0.483398156954177,2007-10-23
4.93116142271807,-0.995182830654458,-1.85045242746004,0.446990440532349,2007-10-24
4.94222440111233,-0.916437498743054,-2.10068555464847,0.483398156954177,2007-10-25
4.94514226884721,-0.869718651274728,-2.1721489170785,0.526279805493316,2007-10-26
4.93175754075991,-0.844336651915092,-2.00930995589289,0.483398156954177,2007-10-29
4.94958276409775,-0.864731051585063,-2.00795797281526,0.483398156954177,2007-10-30
5.00421943377717,-0.95449430670537,-1.61257941688031,0.446990440532349,2007-10-31
4.90369757813169,-0.964939295695123,-1.83895764015705,0.483398156954177,2007-11-01
4.88359443446001,-1.12979466202799,-1.84484766359539,0.483398156954177,2007-11-02
4.91379887126484,-1.01727966677427,-2.00231590057513,0.483398156954177,2007-11-05
4.91009948336928,-0.925975997779987,-2.30654000198671,0.577506119324988,2007-11-06
4.98481532826316,-1.2545658785519,-2.1299870889641,0.483398156954177,2007-11-07
5.03499483593648,-1.45002532470368,-2.26896119563138,0.446990440532349,2007-11-08
4.9742600699092,-1.50659077345449,-1.95429190127688,0.415689908691672,2007-11-09
4.92700095631719,-1.19517118023704,-2.2891339127858,0.483398156954177,2007-11-13
4.91034185116913,-1.16602490757216,-2.36065183373093,0.526279805493316,2007-11-14
4.84479203466893,-1.18416578262983,-2.84401247246442,0.577506119324988,2007-11-15
4.84245906353733,-1.11340545182623,-3.06306693456478,0.577506119324988,2007-11-16
4.81821365256383,-1.08166284999211,-3.46317974902648,0.577506119324988,2007-11-19
4.83399134617274,-1.23289502235717,-3.43706623252318,0.577506119324988,2007-11-20
4.83510052944359,-1.35797853710766,-3.69098099070313,0.577506119324988,2007-11-21
4.78770436803022,-1.18942050543705,-3.587363030092,0.577506119324988,2007-11-23
4.66266765612787,-1.16446626674635,-3.63573300361025,0.526279805493316,2007-11-26
4.72000050854004,-1.1289223682611,-3.60266399794919,0.577506119324988,2007-11-27
4.75678612401964,-1.33656813158602,-2.76786618354299,0.526279805493316,2007-11-28
4.69544311228395,-1.36989734341631,-2.8213439342656,0.526279805493316,2007-11-29
4.75359894319448,-1.19495037302794,-3.52852581183555,0.577506119324988,2007-11-30
4.72190306597316,-1.22975152600321,-3.84648821625464,0.577506119324988,2007-12-03
4.7793049378781,-1.5315132359187,-3.22474400083584,0.483398156954177,2007-12-04
4.83623963774055,-1.57880014816562,-3.33557931155122,0.483398156954177,2007-12-05
4.94206758616147,-1.72161044854897,-2.90496333552189,0.446990440532349,2007-12-06
5.00989540810266,-1.81580117263273,-2.58998492090822,0.446990440532349,2007-12-07
5.04373897761075,-1.88504930651283,-2.32072554322064,0.415689908691672,2007-12-10
4.95614322274237,-1.91863813198054,-2.70439716741618,0.415689908691672,2007-12-11
4.96789038029841,-1.96520448115991,-2.1393556497748,0.388473320599321,2007-12-12
2.64081062077208,0.233586762333398,6.39984280096432,0.0597753114206746,2007-12-13
2.05565824584816,0.835084777762844,7.51883924429211,0.0597753114206746,2007-12-14
3.28908604911524,-0.282876764604555,5.11787006470631,0.0597753114206746,2007-12-17
5.00680087604353,-1.96465909515788,-1.61396391370469,0.34349132551597,2007-12-18
3.11656616872076,-0.216262540402742,5.07721548626176,0.0597753114206746,2007-12-19
2.62936719895534,0.182409942177341,6.00134995606961,0.0597753114206746,2007-12-20
2.32711549595899,0.562669909038192,6.78694748764249,0.0597753114206746,2007-12-21
5.0633889528074,-1.86269904510358,-1.77319265717126,0.364622214530135,2007-12-24
5.09775496556245,-1.77641286340653,-2.0832403920714,0.415689908691672,2007-12-26
5.03416393720936,-1.89264707521235,-1.81720316680988,0.388473320599321,2007-12-27
4.96799870550211,-1.92401639607947,-1.63840127680026,0.34349132551597,2007-12-28
4.88954576368301,-1.66229138940651,-2.43544391614457,0.415689908691672,2007-12-31
4.80387816736646,-1.47670053952567,-3.40019499965904,0.483398156954177,2008-01-02
4.81192531403169,-1.42759885980713,-3.78126418771081,0.526279805493316,2008-01-03
4.84112147161611,-1.45964934631439,-4.15742102428563,0.526279805493316,2008-01-04
4.8098094251191,-1.35493348304786,-4.20061217677246,0.526279805493316,2008-01-07
4.83236956833097,-1.37463591780913,-4.26517628073617,0.526279805493316,2008-01-08
4.82002367426779,-1.36225098767318,-4.49440147725297,0.526279805493316,2008-01-09
4.89808553805162,-1.38984251421202,-4.72131213495638,0.577506119324988,2008-01-10
4.84623295304486,-1.47856177391313,-4.81748306822812,0.577506119324988,2008-01-11
4.83391923709015,-1.44848411981663,-4.81174010542281,0.577506119324988,2008-01-14
4.73134302700566,-1.3704573092865,-4.79506421461731,0.577506119324988,2008-01-15
4.78088050821797,-1.43224254529377,-4.88185692864261,0.577506119324988,2008-01-16
4.77879155972573,-1.52012960792513,-4.87240948971204,0.526279805493316,2008-01-17
4.84848296233063,-1.92943747501193,-4.41767914916123,0.483398156954177,2008-01-18
4.87230364267213,-2.48437084819873,-4.25883516730136,0.446990440532349,2008-01-22
4.85425218420532,-2.60841182635276,-4.00828938000955,0.446990440532349,2008-01-23
4.9671636456843,-2.56566796895399,-3.78172008290552,0.446990440532349,2008-01-24
4.85837533855419,-2.55439873704231,-3.53535649369125,0.446990440532349,2008-01-25
4.83729828246245,-2.49284451675245,-3.84127431859123,0.483398156954177,2008-01-28
4.87196761177142,-2.55899313028955,-3.58647463190845,0.483398156954177,2008-01-29
4.99062795401266,-2.84882042510677,-3.02109652732803,0.446990440532349,2008-01-30
4.92769755098698,-3.06499019489016,-2.70373559503107,0.415689908691672,2008-01-31
4.89795806790816,-2.88516059533489,-3.35769883166755,0.446990440532349,2008-02-01
4.92805789498703,-2.61166807513262,-4.38876600832261,0.526279805493316,2008-02-04
4.868570075311,-2.51124667503937,-5.10486994160599,0.577506119324988,2008-02-05
4.95245351383056,-2.72250559374283,-4.72697197822947,0.526279805493316,2008-02-06
5.11984496442065,-2.84211823596582,-4.82354275958024,0.526279805493316,2008-02-07
4.9772326967803,-2.59395532520197,-5.32854219723983,0.577506119324988,2008-02-08
4.96340941449293,-2.4946142935985,-5.49213912602302,0.577506119324988,2008-02-11
4.95800494967397,-2.34976751000331,-5.9506607262464,0.639754739463634,2008-02-12
5.11667907953927,-2.5981094001807,-5.8755802903725,0.577506119324988,2008-02-13
5.20982610672078,-2.62605971149489,-6.21731700824855,0.639754739463634,2008-02-14
5.17994275454453,-2.75159162465804,-5.71564347327928,0.577506119324988,2008-02-15
5.23357355704507,-2.81262420430451,-5.22766435011326,0.577506119324988,2008-02-19
5.12935628391424,-2.68059538389106,-5.04880567503605,0.639754739463634,2008-02-20
5.10924263824916,-2.7212096243628,-5.28582000724588,0.577506119324988,2008-02-21
5.14313471082706,-2.74820973773398,-5.3106654548249,0.577506119324988,2008-02-22
5.2166155183995,-2.86029498731698,-4.87176855188659,0.577506119324988,2008-02-25
5.23058876167961,-2.8926187562834,-5.1261475027166,0.577506119324988,2008-02-26
5.2057140460406,-2.99917207931991,-4.99863696482555,0.577506119324988,2008-02-27
5.10111756558086,-2.97153934222996,-5.18886218126488,0.577506119324988,2008-02-28
5.00197810476621,-2.8823357709168,-5.79063572463697,0.577506119324988,2008-02-29
5.00872340460256,-2.98616415049758,-5.7148584054172,0.577506119324988,2008-03-03
5.12353087600213,-3.12360956200583,-5.7919122120587,0.577506119324988,2008-03-04
5.27949512062377,-3.43161892330878,-5.33299754111191,0.526279805493316,2008-03-05
5.26271891541736,-3.56663336044506,-5.46664775050908,0.526279805493316,2008-03-06
5.22348771896266,-3.54746320505619,-5.48154490604435,0.526279805493316,2008-03-07
5.1195649610874,-3.51543738170236,-5.46940180155189,0.526279805493316,2008-03-10
5.14635922140181,-3.40194132827173,-4.8811659223127,0.526279805493316,2008-03-11
5.01875240784715,-3.34641474327198,-4.90910780797083,0.526279805493316,2008-03-12
5.08688948536373,-3.54300065078433,-4.71390155892047,0.526279805493316,2008-03-13
5.02404210849131,-3.76293229101504,-4.34871229272232,0.483398156954177,2008-03-14
4.98650603066617,-3.74017269535065,-4.69500174836763,0.483398156954177,2008-03-17
0.111245113706224,0.765098876586535,13.1163557497724,0.0629490363374899,2008-03-18
3.05263579105052,-2.42867818341657,7.30818925209436,0.0952708482430214,2008-03-19
3.22039569021519,-2.55564648355135,6.67702728301327,0.0984651747271336,2008-03-20
2.10751127832682,-1.0162604978871,9.06706371285404,0.0788322794348667,2008-03-24
4.88285352593038,-3.43984586508477,-3.48200198489643,0.483398156954177,2008-03-25
4.93946327548233,-3.55568185962986,-3.71278683978795,0.483398156954177,2008-03-26
4.99553073965139,-3.63019878868917,-3.64326343787066,0.483398156954177,2008-03-27
5.00288253510587,-3.6343096263393,-3.67180365471285,0.446990440532349,2008-03-28
4.9817209509281,-3.61613616185419,-3.7295852953293,0.446990440532349,2008-03-31
5.02911954612196,-3.52157091488902,-3.8252899848585,0.483398156954177,2008-04-01
4.97615796122838,-3.47568641599723,-3.42590281139587,0.483398156954177,2008-04-02
4.98121306366199,-3.48511937731328,-3.33830005089744,0.483398156954177,2008-04-03
4.89697601190211,-3.43176305497812,-3.48878322750272,0.483398156954177,2008-04-04
0.226108378283696,1.14861407322692,12.1705827856472,0.0597753114206746,2008-04-07
0.0923034048720889,1.22362828389271,12.5262332002998,0.0597753114206746,2008-04-08
0.128069524494189,1.05161967071007,12.4792826538079,0.0603933297803762,2008-04-09
0.0880973577287737,1.06571892395908,12.6949686433832,0.0636057788053045,2008-04-10
0.140995191049392,0.926802804652082,12.5996762956321,0.0636057788053045,2008-04-11
